"","year","variety_id","region","location"
"14074",2003,"patriot_seed_co-31F22","region2","goodfield"
"14075",2003,"patriot_seed_co-31F22","region2","dwight"
"14076",2003,"pioneer-93B15","region2","monmouth"
"14077",2003,"pioneer-93B15","region2","goodfield"
"14078",2003,"pioneer-93B15","region2","dwight"
"14079",2003,"pioneer-93B82","region2","monmouth"
"14080",2003,"pioneer-93B82","region2","goodfield"
"14081",2003,"pioneer-93B82","region2","dwight"
"14082",2003,"pioneer-93B86","region2","monmouth"
"14083",2003,"pioneer-93B86","region2","goodfield"
"14084",2003,"pioneer-93B86","region2","dwight"
"14085",2003,"prairie_brand_seed_co-PB_311","region2","monmouth"
"14086",2003,"prairie_brand_seed_co-PB_311","region2","goodfield"
"14087",2003,"prairie_brand_seed_co-PB_311","region2","dwight"
"14088",2003,"roeschley_hybrids-8323","region2","monmouth"
"14089",2003,"roeschley_hybrids-8323","region2","goodfield"
"14090",2003,"roeschley_hybrids-8323","region2","dwight"
"14106",2003,"kruger_seed_co-323+_RR","region2","dwight"
"14107",2003,"kruger_seed_co-348_RR","region2","monmouth"
"14108",2003,"kruger_seed_co-348_RR","region2","goodfield"
"14109",2003,"kruger_seed_co-348_RR","region2","dwight"
"14110",2003,"kruger_seed_co-349_RR","region2","monmouth"
"14111",2003,"kruger_seed_co-349_RR","region2","goodfield"
"14112",2003,"kruger_seed_co-349_RR","region2","dwight"
"14113",2003,"kruger_seed_co-355_RR/SCN","region2","monmouth"
"14114",2003,"kruger_seed_co-355_RR/SCN","region2","goodfield"
"14115",2003,"kruger_seed_co-355_RR/SCN","region2","dwight"
"14116",2003,"kruger_seed_co-355+_RR/SCN","region2","monmouth"
"14117",2003,"kruger_seed_co-355+_RR/SCN","region2","goodfield"
"14118",2003,"kruger_seed_co-355+_RR/SCN","region2","dwight"
"14119",2003,"kruger_seed_co-367_RR","region2","monmouth"
"14120",2003,"kruger_seed_co-367_RR","region2","goodfield"
"14121",2003,"kruger_seed_co-367_RR","region2","dwight"
"14122",2003,"kruger_seed_co-379_RR/SCN","region2","monmouth"
"14123",2003,"kruger_seed_co-379_RR/SCN","region2","goodfield"
"14124",2003,"kruger_seed_co-379_RR/SCN","region2","dwight"
"14125",2003,"kruger_seed_co-380_RR/SCN","region2","monmouth"
"14126",2003,"kruger_seed_co-380_RR/SCN","region2","goodfield"
"14127",2003,"kruger_seed_co-380_RR/SCN","region2","dwight"
"14128",2003,"kruger_seed_co-383_RR","region2","monmouth"
"14129",2003,"kruger_seed_co-383_RR","region2","goodfield"
"14130",2003,"kruger_seed_co-383_RR","region2","dwight"
"14131",2003,"kruger_seed_co-383+_RR","region2","monmouth"
"14132",2003,"kruger_seed_co-383+_RR","region2","goodfield"
"14133",2003,"kruger_seed_co-383+_RR","region2","dwight"
"14134",2003,"kruger_seed_co-388A_RR/SCN","region2","monmouth"
"14135",2003,"kruger_seed_co-388A_RR/SCN","region2","goodfield"
"14136",2003,"kruger_seed_co-388A_RR/SCN","region2","dwight"
"14137",2003,"kruger_seed_co-390_RR/SCN","region2","monmouth"
"14138",2003,"kruger_seed_co-390_RR/SCN","region2","goodfield"
"14139",2003,"kruger_seed_co-390_RR/SCN","region2","dwight"
"14140",2003,"kruger_seed_co-393_RR/SCN","region2","monmouth"
"14141",2003,"kruger_seed_co-393_RR/SCN","region2","goodfield"
"14142",2003,"kruger_seed_co-393_RR/SCN","region2","dwight"
"14143",2003,"kruger_seed_co-393+_RR/SCN","region2","monmouth"
"14144",2003,"kruger_seed_co-393+_RR/SCN","region2","goodfield"
"14145",2003,"kruger_seed_co-393+_RR/SCN","region2","dwight"
"14146",2003,"kruger_seed_co-395_RR/SCN","region2","monmouth"
"14147",2003,"kruger_seed_co-395_RR/SCN","region2","goodfield"
"14148",2003,"kruger_seed_co-395_RR/SCN","region2","dwight"
"14149",2003,"kruger_seed_co-397_RR/SCN","region2","monmouth"
"14150",2003,"kruger_seed_co-397_RR/SCN","region2","goodfield"
"14151",2003,"kruger_seed_co-397_RR/SCN","region2","dwight"
"14152",2003,"kruger_seed_co-399+_RR/SCN","region2","monmouth"
"14153",2003,"kruger_seed_co-399+_RR/SCN","region2","goodfield"
"14154",2003,"kruger_seed_co-399+_RR/SCN","region2","dwight"
"14155",2003,"kruger_seed_co-401_RR/SCN","region2","monmouth"
"14156",2003,"kruger_seed_co-401_RR/SCN","region2","goodfield"
"14157",2003,"kruger_seed_co-401_RR/SCN","region2","dwight"
"14158",2003,"kruger_seed_co-404_RR","region2","monmouth"
"14159",2003,"kruger_seed_co-404_RR","region2","goodfield"
"14160",2003,"kruger_seed_co-404_RR","region2","dwight"
"14161",2003,"lg_seeds-C_3322_NRR","region2","monmouth"
"14162",2003,"lg_seeds-C_3322_NRR","region2","goodfield"
"14163",2003,"lg_seeds-C_3322_NRR","region2","dwight"
"14164",2003,"mavrick-0322_RR","region2","monmouth"
"14165",2003,"mavrick-0322_RR","region2","goodfield"
"14166",2003,"mavrick-0322_RR","region2","dwight"
"14167",2003,"mavrick-2323_RR","region2","monmouth"
"14168",2003,"mavrick-2323_RR","region2","goodfield"
"14169",2003,"mavrick-2323_RR","region2","dwight"
"14170",2003,"merschman_seeds-CLEVELAND_VIIRR","region2","monmouth"
"14171",2003,"merschman_seeds-CLEVELAND_VIIRR","region2","goodfield"
"14172",2003,"merschman_seeds-CLEVELAND_VIIRR","region2","dwight"
"14173",2003,"merschman_seeds-COOLIDGE_IIIRR","region2","monmouth"
"14174",2003,"merschman_seeds-COOLIDGE_IIIRR","region2","goodfield"
"14175",2003,"merschman_seeds-COOLIDGE_IIIRR","region2","dwight"
"14176",2003,"merschman_seeds-GRANT_IIIRR","region2","monmouth"
"14177",2003,"merschman_seeds-GRANT_IIIRR","region2","goodfield"
"14188",2003,"wilken_seed_grains-3471_NRR","region3","urbana"
"14200",2003,"great_heart_seed-GT_318_CRR","region3","new_berlin"
"14201",2003,"great_heart_seed-GT_318_CRR","region3","urbana"
"14202",2003,"great_heart_seed-GT_360_CRR","region3","perry"
"14203",2003,"great_heart_seed-GT_360_CRR","region3","new_berlin"
"14204",2003,"great_heart_seed-GT_360_CRR","region3","urbana"
"14205",2003,"great_heart_seed-GT_382_CRR","region3","perry"
"14206",2003,"great_heart_seed-GT_382_CRR","region3","new_berlin"
"14207",2003,"great_heart_seed-GT_382_CRR","region3","urbana"
"14208",2003,"great_lakes_hybrids-GL_3209_RR","region3","perry"
"14209",2003,"great_lakes_hybrids-GL_3209_RR","region3","new_berlin"
"14210",2003,"great_lakes_hybrids-GL_3209_RR","region3","urbana"
"14211",2003,"great_lakes_hybrids-GL_3619_RR","region3","perry"
"14212",2003,"great_lakes_hybrids-GL_3619_RR","region3","new_berlin"
"14213",2003,"great_lakes_hybrids-GL_3619_RR","region3","urbana"
"14214",2003,"great_lakes_hybrids-GL_3819_RR","region3","perry"
"14215",2003,"great_lakes_hybrids-GL_3819_RR","region3","new_berlin"
"14216",2003,"great_lakes_hybrids-GL_3819_RR","region3","urbana"
"14217",2003,"helena-HS_3574_RR/N","region3","perry"
"14218",2003,"helena-HS_3574_RR/N","region3","new_berlin"
"14219",2003,"helena-HS_3574_RR/N","region3","urbana"
"14220",2003,"helena-HS_3612_RR/N","region3","perry"
"14221",2003,"helena-HS_3612_RR/N","region3","new_berlin"
"14222",2003,"helena-HS_3612_RR/N","region3","urbana"
"14223",2003,"helena-HS_3773_RR/N","region3","perry"
"14224",2003,"helena-HS_3773_RR/N","region3","new_berlin"
"14225",2003,"helena-HS_3773_RR/N","region3","urbana"
"14226",2003,"helena-HS_3974_RR/N","region3","perry"
"14227",2003,"helena-HS_3974_RR/N","region3","new_berlin"
"14228",2003,"helena-HS_3974_RR/N","region3","urbana"
"14229",2003,"hoblit_seed_co-HB_323_NRR","region3","perry"
"14230",2003,"hoblit_seed_co-HB_323_NRR","region3","new_berlin"
"14231",2003,"hoblit_seed_co-HB_323_NRR","region3","urbana"
"14232",2003,"hoblit_seed_co-HB_364_NRR","region3","perry"
"14233",2003,"hoblit_seed_co-HB_364_NRR","region3","new_berlin"
"14234",2003,"hoblit_seed_co-HB_364_NRR","region3","urbana"
"14235",2003,"hoblit_seed_co-HB_376_NRR","region3","perry"
"14236",2003,"hoblit_seed_co-HB_376_NRR","region3","new_berlin"
"14237",2003,"hoblit_seed_co-HB_376_NRR","region3","urbana"
"14238",2003,"horizon-H_324_NRR","region3","perry"
"14239",2003,"horizon-H_324_NRR","region3","new_berlin"
"14240",2003,"horizon-H_324_NRR","region3","urbana"
"14241",2003,"horizon-H_328_NRR","region3","perry"
"14242",2003,"horizon-H_328_NRR","region3","new_berlin"
"14243",2003,"horizon-H_328_NRR","region3","urbana"
"14244",2003,"horizon-H_332_NRR","region3","perry"
"14245",2003,"horizon-H_332_NRR","region3","new_berlin"
"14246",2003,"horizon-H_332_NRR","region3","urbana"
"14247",2003,"horizon-H_341_RR","region3","perry"
"14248",2003,"horizon-H_341_RR","region3","new_berlin"
"14305",2003,"wilken_seed_grains-3421_NRR","region2","monmouth"
"14306",2003,"wilken_seed_grains-3421_NRR","region2","goodfield"
"14307",2003,"wilken_seed_grains-3421_NRR","region2","dwight"
"14308",2003,"wilken_seed_grains-3473_NRR","region2","monmouth"
"14309",2003,"wilken_seed_grains-3473_NRR","region2","goodfield"
"14310",2003,"wilken_seed_grains-3473_NRR","region2","dwight"
"14311",2003,"wilken_seed_grains-3475_RR","region2","monmouth"
"14312",2003,"wilken_seed_grains-3475_RR","region2","goodfield"
"14313",2003,"wilken_seed_grains-3475_RR","region2","dwight"
"14314",2003,"wilken_seed_grains-WX_177_RR","region2","monmouth"
"14315",2003,"becks_hybrids-306_NRR","region2","goodfield"
"14316",2003,"becks_hybrids-306_NRR","region2","dwight"
"14317",2003,"becks_hybrids-323_RR","region2","monmouth"
"14318",2003,"becks_hybrids-323_RR","region2","goodfield"
"14319",2003,"becks_hybrids-323_RR","region2","dwight"
"14320",2003,"becks_hybrids-336_NRR","region2","monmouth"
"14321",2003,"becks_hybrids-336_NRR","region2","goodfield"
"14322",2003,"becks_hybrids-336_NRR","region2","dwight"
"14323",2003,"becks_hybrids-367_NRR","region2","monmouth"
"14324",2003,"becks_hybrids-367_NRR","region2","goodfield"
"14325",2003,"becks_hybrids-367_NRR","region2","dwight"
"14326",2003,"becks_hybrids-375_NRR","region2","monmouth"
"14327",2003,"becks_hybrids-375_NRR","region2","goodfield"
"14328",2003,"becks_hybrids-375_NRR","region2","dwight"
"14329",2003,"campbell-313_RR","region2","monmouth"
"14330",2003,"campbell-313_RR","region2","goodfield"
"14331",2003,"campbell-313_RR","region2","dwight"
"14332",2003,"crows_hybrid_corn_co-C_3117_R","region2","monmouth"
"14333",2003,"crows_hybrid_corn_co-C_3117_R","region2","goodfield"
"14334",2003,"crows_hybrid_corn_co-C_3117_R","region2","dwight"
"14335",2003,"dairyland_seed_co-DSR_301_RR","region2","monmouth"
"14336",2003,"dairyland_seed_co-DSR_301_RR","region2","goodfield"
"14337",2003,"dairyland_seed_co-DSR_301_RR","region2","dwight"
"14338",2003,"dairyland_seed_co-DSR_320_RR","region2","monmouth"
"14371",2003,"roeschley_hybrids-5352_CRR","region2","goodfield"
"14372",2003,"roeschley_hybrids-5352_CRR","region2","dwight"
"14373",2003,"sieben_hybrids-3000_NRR","region2","monmouth"
"14374",2003,"sieben_hybrids-3000_NRR","region2","goodfield"
"14375",2003,"sieben_hybrids-3000_NRR","region2","dwight"
"14376",2003,"sieben_hybrids-3003_RR","region2","monmouth"
"14377",2003,"sieben_hybrids-3003_RR","region2","goodfield"
"14378",2003,"sieben_hybrids-3003_RR","region2","dwight"
"14379",2003,"sieben_hybrids-3203_NRR","region2","monmouth"
"14380",2003,"sieben_hybrids-3203_NRR","region2","goodfield"
"14381",2003,"sieben_hybrids-3203_NRR","region2","dwight"
"14391",2003,"stine_seed_co-S_3183_4","region2","monmouth"
"14392",2003,"stine_seed_co-S_3183_4","region2","goodfield"
"14393",2003,"stine_seed_co-S_3183_4","region2","dwight"
"14394",2003,"stine_seed_co-S_3402_4","region2","monmouth"
"14395",2003,"stine_seed_co-S_3402_4","region2","goodfield"
"14396",2003,"stine_seed_co-S_3402_4","region2","dwight"
"14397",2003,"stine_seed_co-S_3632_4","region2","monmouth"
"14398",2003,"dairyland_seed_co-DSR_355","region3","urbana"
"14399",2003,"diener_seeds-D_377","region3","perry"
"14400",2003,"diener_seeds-D_377","region3","new_berlin"
"14401",2003,"diener_seeds-D_377","region3","urbana"
"14402",2003,"diener_seeds-D_391_C","region3","perry"
"14403",2003,"diener_seeds-D_391_C","region3","new_berlin"
"14404",2003,"diener_seeds-D_391_C","region3","urbana"
"14405",2003,"fs_hisoy-HS_3591","region3","perry"
"14406",2003,"fs_hisoy-HS_3591","region3","new_berlin"
"14407",2003,"fs_hisoy-HS_3591","region3","urbana"
"14408",2003,"fs_hisoy-HS_3892","region3","perry"
"14409",2003,"fs_hisoy-HS_3892","region3","new_berlin"
"14410",2003,"fs_hisoy-HS_3892","region3","urbana"
"14411",2003,"gma_seed_co-SVI_3341","region3","perry"
"14412",2003,"gma_seed_co-SVI_3341","region3","new_berlin"
"14413",2003,"gma_seed_co-SVI_3341","region3","urbana"
"14414",2003,"golden_harvest-H_1383","region3","perry"
"14415",2003,"golden_harvest-H_1383","region3","new_berlin"
"14416",2003,"golden_harvest-H_1383","region3","urbana"
"14417",2003,"golden_harvest-H_3777","region3","perry"
"14418",2003,"golden_harvest-H_3777","region3","new_berlin"
"14419",2003,"golden_harvest-H_3777","region3","urbana"
"14420",2003,"golden_harvest-X_33178","region3","perry"
"14421",2003,"merschman_seeds-GRANT_IIIRR","region2","dwight"
"14422",2003,"merschman_seeds-HOOVER_VRR","region2","monmouth"
"14423",2003,"merschman_seeds-HOOVER_VRR","region2","goodfield"
"14424",2003,"merschman_seeds-HOOVER_VRR","region2","dwight"
"14425",2003,"merschman_seeds-JEFFERSON_IIIRR","region2","monmouth"
"14426",2003,"merschman_seeds-JEFFERSON_IIIRR","region2","goodfield"
"14427",2003,"merschman_seeds-JEFFERSON_IIIRR","region2","dwight"
"14428",2003,"merschman_seeds-KENNEDY_VIRR","region2","monmouth"
"14429",2003,"merschman_seeds-KENNEDY_VIRR","region2","goodfield"
"14430",2003,"merschman_seeds-KENNEDY_VIRR","region2","dwight"
"14431",2003,"merschman_seeds-GARFIELD_III","region2","monmouth"
"14432",2003,"merschman_seeds-GARFIELD_III","region2","goodfield"
"14433",2003,"merschman_seeds-GARFIELD_III","region2","dwight"
"14434",2003,"monier-M_346","region2","monmouth"
"14435",2003,"golden_harvest-H_3945_RR","region2","monmouth"
"14436",2003,"golden_harvest-H_3945_RR","region2","goodfield"
"14437",2003,"golden_harvest-H_3945_RR","region2","dwight"
"14438",2003,"great_heart_seed-GT_318_CRR","region2","monmouth"
"14439",2003,"great_heart_seed-GT_318_CRR","region2","goodfield"
"14440",2003,"great_heart_seed-GT_318_CRR","region2","dwight"
"14441",2003,"great_heart_seed-GT_360_CRR","region2","monmouth"
"14442",2003,"great_heart_seed-GT_360_CRR","region2","goodfield"
"14443",2003,"great_heart_seed-GT_360_CRR","region2","dwight"
"14444",2003,"great_lakes_hybrids-GL_3007_RR","region2","monmouth"
"14445",2003,"great_lakes_hybrids-GL_3007_RR","region2","goodfield"
"14446",2003,"great_lakes_hybrids-GL_3007_RR","region2","dwight"
"14447",2003,"great_lakes_hybrids-GL_3409_RR","region2","monmouth"
"14448",2003,"great_lakes_hybrids-GL_3409_RR","region2","goodfield"
"14449",2003,"great_lakes_hybrids-GL_3409_RR","region2","dwight"
"14450",2003,"horizon-H_324_NRR","region2","monmouth"
"14451",2003,"horizon-H_324_NRR","region2","goodfield"
"14452",2003,"horizon-H_324_NRR","region2","dwight"
"14453",2003,"horizon-H_328_NRR","region2","monmouth"
"14454",2003,"horizon-H_328_NRR","region2","goodfield"
"14455",2003,"horizon-H_328_NRR","region2","dwight"
"14456",2003,"horizon-H_332_NRR","region2","monmouth"
"14457",2003,"horizon-H_332_NRR","region2","goodfield"
"14458",2003,"horizon-H_332_NRR","region2","dwight"
"14459",2003,"horizon-H_341_RR","region2","monmouth"
"14460",2003,"horizon-H_341_RR","region2","goodfield"
"14461",2003,"horizon-H_341_RR","region2","dwight"
"14462",2003,"kruger_seed_co-318_RR","region2","monmouth"
"14463",2003,"kruger_seed_co-318_RR","region2","goodfield"
"14464",2003,"kruger_seed_co-318_RR","region2","dwight"
"14465",2003,"kruger_seed_co-322_2_RR","region2","monmouth"
"14466",2003,"kruger_seed_co-322_2_RR","region2","goodfield"
"14467",2003,"kruger_seed_co-322_2_RR","region2","dwight"
"14468",2003,"kruger_seed_co-323+_RR","region2","monmouth"
"14469",2003,"kruger_seed_co-323+_RR","region2","goodfield"
"14470",2003,"patriot_seed_co-31X12","region2","monmouth"
"14471",2003,"patriot_seed_co-31X12","region2","goodfield"
"14472",2003,"patriot_seed_co-31X12","region2","dwight"
"14473",2003,"patriot_seed_co-33X23","region2","monmouth"
"14474",2003,"patriot_seed_co-33X23","region2","goodfield"
"14475",2003,"patriot_seed_co-33X23","region2","dwight"
"14476",2003,"pioneer-93B09","region2","monmouth"
"14477",2003,"pioneer-93B09","region2","goodfield"
"14478",2003,"pioneer-93B09","region2","dwight"
"14479",2003,"pioneer-93B67","region2","monmouth"
"14480",2003,"pioneer-93B67","region2","goodfield"
"14481",2003,"pioneer-93B67","region2","dwight"
"14482",2003,"prairie_brand_seed_co-PB_3063_RR","region2","monmouth"
"14483",2003,"prairie_brand_seed_co-PB_3063_RR","region2","goodfield"
"14484",2003,"prairie_brand_seed_co-PB_3063_RR","region2","dwight"
"14485",2003,"prairie_brand_seed_co-PB_3683_NRR","region2","monmouth"
"14486",2003,"prairie_brand_seed_co-PB_3683_NRR","region2","goodfield"
"14487",2003,"prairie_brand_seed_co-PB_3683_NRR","region2","dwight"
"14488",2003,"roeschley_hybrids-5345_CRR","region2","monmouth"
"14489",2003,"roeschley_hybrids-5345_CRR","region2","goodfield"
"14490",2003,"roeschley_hybrids-5345_CRR","region2","dwight"
"14491",2003,"roeschley_hybrids-5352_CRR","region2","monmouth"
"14492",2003,"wilken_seed_grains-3447_N","region3","new_berlin"
"14493",2003,"wilken_seed_grains-3447_N","region3","urbana"
"14494",2003,"wilken_seed_grains-3494","region3","perry"
"14495",2003,"wilken_seed_grains-3494","region3","new_berlin"
"14496",2003,"wilken_seed_grains-3494","region3","urbana"
"14498",2003,"trisler_seed_farms-TRISOY_3222_RR(CN)","region2","dwight"
"14499",2003,"wilken_seed_grains-3411_NRR","region2","monmouth"
"14500",2003,"wilken_seed_grains-3411_NRR","region2","goodfield"
"14501",2003,"wilken_seed_grains-3411_NRR","region2","dwight"
"14502",2003,"wilken_seed_grains-3412_RR","region2","monmouth"
"14503",2003,"sieben_hybrids-3403_RR","region2","monmouth"
"14504",2003,"sieben_hybrids-3403_RR","region2","goodfield"
"14505",2003,"sieben_hybrids-3403_RR","region2","dwight"
"14506",2003,"stewart_hybrids-SB_3119_R","region2","monmouth"
"14507",2003,"stewart_hybrids-SB_3119_R","region2","goodfield"
"14508",2003,"stewart_hybrids-SB_3119_R","region2","dwight"
"14509",2003,"stine_seed_co-S_2900_4","region2","monmouth"
"14510",2003,"stine_seed_co-S_2900_4","region2","goodfield"
"14511",2003,"stine_seed_co-S_2900_4","region2","dwight"
"14513",2003,"merschman_seeds-ROOSEVELT_IIIRR","region2","goodfield"
"14514",2003,"merschman_seeds-ROOSEVELT_IIIRR","region2","dwight"
"14515",2003,"merschman_seeds-WASHINGTON_IXRR","region2","monmouth"
"14516",2003,"merschman_seeds-WASHINGTON_IXRR","region2","goodfield"
"14517",2003,"merschman_seeds-WASHINGTON_IXRR","region2","dwight"
"14518",2003,"midwest_seed_genetics-GR_3131","region2","monmouth"
"14519",2003,"stine_seed_co-S_3632_4","region2","goodfield"
"14520",2003,"stine_seed_co-S_3632_4","region2","dwight"
"14521",2003,"stone_seed_group-HC_2344_NRR","region2","monmouth"
"14522",2003,"stone_seed_group-HC_2344_NRR","region2","goodfield"
"14523",2003,"stone_seed_group-HC_2344_NRR","region2","dwight"
"14524",2003,"stone_seed_group-HC_2351_NRR","region2","monmouth"
"14525",2003,"stone_seed_group-HC_2351_NRR","region2","goodfield"
"14526",2003,"stone_seed_group-HC_2351_NRR","region2","dwight"
"14527",2003,"stone_seed_group-HC_2373_NRR","region2","monmouth"
"14528",2003,"stone_seed_group-HC_2373_NRR","region2","goodfield"
"14529",2003,"stone_seed_group-HC_2373_NRR","region2","dwight"
"14530",2003,"syngenta-S_34_U4","region2","monmouth"
"14531",2003,"syngenta-S_34_U4","region2","goodfield"
